0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	33	0	0	0	0	0
0	127	10	0	0	0	0	0	0	13	48	6	1	108	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	179	0	0	119	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34	83	14	71	0	75	17	0	248	184	58	84	103	64	0
4	1	3	8	0	17	0	0	44	29	7	21	11	3	0
401	688	394	372	735	389	250	2	573	1100	552	147	671	242	38
35	144	121	61	0	0	28	0	0	128	14	45	64	0	0
0	0	0	0	0	0	0	0	0	0	0	133	122	0	0
0	52	0	0	1	0	0	0	0	13	0	3	46	0	0
8	32	0	0	0	0	26	0	0	33	100	3	47	0	0
184	588	107	127	333	354	35	1	82	254	438	112	207	1	212
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	59	10	0	0	10	38	0	0	0	108
0	0	0	0	0	0	0	0	0	26	0	0	0	0	0
745	1817	1072	716	1084	1227	534	1014	2545	4030	1453	1274	1100	493	2815
0	0	0	0	52	0	0	0	199	12	22	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	0	27	76	0	0	0	0	0	29	37	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	16	6	6	13	0	10	11	0	23	32	19	23	9	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
443	780	553	272	213	556	156	430	501	995	1195	421	586	243	617
122	239	0	184	0	0	21	173	433	265	459	221	220	266	0
0	0	0	7	30	0	0	0	0	0	0	0	0	0	0
0	139	0	0	0	0	1	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	25	0	0	0	0	0
0	6	0	0	0	0	0	0	0	11	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89	97	127	103	57	362	61	21	185	615	253	378	197	153	457
150	299	123	208	0	0	159	178	258	418	209	89	198	0	0
106	247	270	340	311	161	40	0	307	471	573	134	389	47	173
0	0	0	1	0	0	0	0	0	0	0	0	0	0	13
0	0	0	0	0	0	0	0	0	6	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	0	0	0	0	84	0	117	59	0	165	0	0
0	0	83	0	0	124	5	0	0	81	0	65	111	0	0
235	807	237	355	233	245	185	472	906	633	557	387	381	263	555
0	0	0	0	0	0	0	0	0	0	0	13	0	0	0
202	472	243	146	325	273	115	117	834	1012	672	853	316	155	686
0	0	1	0	0	0	10	0	0	12	4	0	39	0	0
264	747	365	238	264	420	215	383	957	1664	432	402	532	202	726
0	47	6	27	0	0	14	0	58	29	92	68	81	0	124
0	0	34	0	0	0	1	0	4	4	29	0	0	0	0
0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
479	799	506	290	310	544	131	157	600	411	412	789	146	2	1
216	433	182	205	57	171	113	0	96	481	219	317	333	290	0
0	8	30	25	0	0	2	0	0	28	54	0	22	0	0
622	2314	586	696	159	157	217	136	1412	2038	785	838	682	259	0
255	1198	180	190	699	45	149	443	398	635	365	402	317	0	425
0	0	6	0	0	10	1	0	30	3	0	0	11	0	46
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	13	3	0	16	0	3	0	4	17	4	1	1	0	20
0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
66	0	39	0	0	0	2	0	0	55	68	0	37	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	1	0	0	18	0	0	0	0	60	59	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0	2	19	0	0	0	0	0	0	6	2	0	2	0	55
501	1446	824	648	872	194	244	80	889	1355	725	677	1447	205	1428
1	37	97	0	0	0	8	0	0	153	125	282	0	1	1
158	222	73	1008	0	423	161	180	367	230	309	182	1	157	169
489	875	553	2	844	222	406	244	1338	1207	617	271	574	351	736
170	644	121	20	130	467	119	92	1267	799	521	348	606	153	900
380	1134	502	610	816	1146	246	547	1191	1635	651	391	750	540	655
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	569	579	54	563	510	148	335	446	1366	816	320	340	122	476
0	0	0	0	0	0	0	0	0	18	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	41	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	4	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	64	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	40	0	59	140	7	0	80	0	0
0	0	0	0	0	0	0	0	2	1	0	0	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	7	0	13
270	595	77	553	119	125	117	38	521	703	370	320	419	442	353
119	106	143	0	0	50	2	22	4	193	0	82	105	17	0
27	0	4	0	0	0	0	45	0	11	14	1	41	0	3
43	0	22	27	15	0	17	0	0	112	47	117	25	46	103
349	1322	445	267	431	878	223	252	677	909	1020	197	575	362	376
726	1066	1128	574	727	626	184	986	1709	1990	1286	728	490	903	622
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0	0	2	0	0	8	0	0
46	118	1	36	190	0	32	0	56	141	16	0	1	0	0
0	0	70	0	0	0	0	0	0	0	0	0	66	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	86	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	0	0	0	1	0	0	0	0	0	0	0	0
0	124	0	0	0	0	0	0	0	1	3	1	0	40	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	126	1	0	0	59	96	0	0	106	381	61	2	0	0
0	1	1	0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	18	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	23	39	0	92	134	24	0	131	65	26	8	28	0	0
0	11	39	0	1	0	35	105	0	95	62	54	0	113	0
0	0	0	0	0	0	0	0	0	31	0	0	0	0	0
57	241	122	366	462	354	118	409	136	403	468	56	356	208	0
2756	8862	4348	3442	2626	5124	1903	4096	7679	10064	6541	6150	8807	2899	6858
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	61	40	1	256	56	0	3	80	1	2	259	0	2
287	348	71	0	0	100	32	0	104	237	202	135	178	0	194
0	57	3	23	0	0	12	0	0	0	46	9	2	0	0
0	0	40	4	0	0	0	0	52	6	51	104	43	0	34
96	248	196	39	170	38	19	4	20	345	117	31	68	164	522
232	404	298	43	379	0	18	0	204	225	131	235	6	171	394
2	164	71	58	237	30	57	66	130	308	356	61	188	0	101
46	144	138	0	0	1	43	0	209	97	85	117	113	0	0
12	0	0	5	0	0	7	0	35	0	16	43	0	0	0
0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
0	0	0	0	0	0	1	7	0	0	0	1	0	0	0
464	642	741	215	1286	497	177	33	673	1593	266	733	593	867	781
428	862	967	538	707	658	419	430	970	1414	935	759	632	499	422
234	489	166	135	395	145	192	117	131	876	374	225	465	442	249
68	136	170	111	230	0	57	0	122	513	116	470	141	420	181
252	430	350	123	230	397	56	0	508	544	538	279	578	427	514
46	93	0	11	0	0	0	0	0	23	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	514	455	367	213	387	292	604	788	892	557	765	341	503	687
261	728	277	68	582	252	57	309	526	572	425	450	257	232	205
10	0	0	0	0	0	22	0	0	96	163	0	62	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
188	298	187	196	0	165	48	0	175	348	344	215	185	233	587
123	445	149	275	507	16	101	206	408	711	303	982	286	0	273
22	107	0	73	135	0	0	0	16	169	0	119	73	71	0
220	185	295	267	226	814	257	297	770	1138	681	361	563	200	686
80	55	55	10	213	0	0	51	51	122	93	97	59	0	238
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	100	0	0	0	26	0	0	75	209	26	0	0	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	8	0	0	0	0	0	0	0	3	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	14	0	0	0	0	0	0	180	0	0	0	56	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	64	0	49	0	0	0	0	0	0	0	0	0	0	76
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	1	0	0	0	1	0	0	0	0	0	22	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	101	0	0	0	222	0	0	0	0	290	0	0	0	0
947	2352	1182	885	1105	1329	276	722	1924	2563	1807	2131	1162	229	1131
114	149	117	58	103	92	19	65	141	161	114	65	219	69	283
2942	5694	2919	2404	2996	3116	927	1823	5692	7392	4165	3618	10038	2016	1881
169	10	8	74	260	0	7	0	669	368	65	196	76	0	151
0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
0	200	0	23	1	0	1	0	0	112	25	29	68	0	143
0	0	0	0	103	0	0	0	0	4	0	0	22	0	0
28	0	45	0	0	0	14	0	166	128	55	0	1	0	131
0	0	0	39	0	0	0	6	0	14	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75	130	100	40	51	226	42	44	420	438	122	421	317	49	107
0	0	0	0	0	26	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	269	218	189	299	571	35	0	379	310	260	412	181	333	375
655	2162	731	526	1003	1490	804	825	1779	2960	2336	1464	1858	1113	3369
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110	802	174	208	0	0	128	182	518	405	61	132	342	1	37
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	24	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
153	294	266	361	462	93	72	145	505	292	339	725	126	92	223
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	15	0	0	45	0	0	0	0	0
0	0	0	0	0	0	42	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	14	120	0	27	100	0	1	0	170
0	0	0	0	0	176	0	0	61	24	104	0	0	0	0
0	72	13	0	72	0	16	0	32	9	0	0	25	0	0
81	211	32	0	213	269	10	120	0	291	109	0	302	2	109
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	0	0	0	1	0	42	0	76	0	69	134	21	0	21
297	452	286	598	0	190	125	0	540	748	292	333	280	25	480
0	0	29	0	444	0	0	0	0	49	0	0	14	0	0
140	214	128	29	0	419	7	136	365	381	247	0	9	157	591
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29	1	0	78	0	0	58	0	0	154	61	0	0	0	0
0	0	0	7	0	0	0	0	228	0	8	0	0	62	0
0	0	0	0	0	0	21	0	0	0	0	0	0	0	0
72	183	1	0	0	0	27	0	1	412	1	327	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	7	0	0	0	2	0	0	0	0	3	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	157	0
91	387	0	181	128	289	22	0	291	458	154	160	85	0	144
0	0	46	0	0	1	5	0	59	49	58	0	21	0	0
76	211	20	58	132	48	53	109	40	197	72	36	74	107	129
66	99	61	16	97	149	19	106	227	356	205	137	181	80	139
406	636	562	332	145	331	399	257	680	1210	661	275	605	308	210
141	306	146	87	163	270	116	199	304	611	125	250	119	220	0
92	97	103	61	0	73	68	34	48	317	75	207	168	114	0
182	652	186	124	88	59	263	65	363	1019	361	534	455	93	0
0	16	0	0	0	0	0	0	0	0	0	0	0	0	0
119	204	56	306	0	24	33	98	83	164	117	221	105	8	95
54	5	56	0	0	156	0	0	85	69	299	171	58	0	0
320	1614	655	252	253	494	479	659	1354	1321	770	241	1431	207	699
258	668	485	8	507	216	108	178	515	1001	282	207	372	220	897
22	53	3	0	72	0	39	17	3	104	66	0	21	0	0
195	335	56	0	0	176	75	0	204	74	0	116	142	0	0
45	186	29	77	304	3	78	56	172	385	139	99	95	141	0
0	0	28	0	0	0	0	0	0	33	5	112	0	0	0
2	0	0	15	0	0	4	0	0	6	123	79	0	0	144
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	35	0	0	0	0	0	0	0	35	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	5	0	0	9	0	0
0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	0	0	0	0	0	0	0	0	26	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	3	0	24	0	0
0	0	0	0	0	0	0	0	1	0	0	2	0	0	0
0	0	1	0	0	0	19	0	4	36	0	0	0	0	0
0	0	0	0	0	0	0	0	0	21	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	91	90	78	774	0	24	13	0	172	53	102	214	0	355
3	0	0	0	0	0	0	0	0	0	0	49	15	0	0
0	11	0	12	7	0	0	0	0	5	1	0	1	0	0
4	0	4	0	28	0	1	0	0	11	0	0	15	0	0
3	0	7	15	0	18	11	0	67	30	0	82	37	27	81
3	285	56	98	0	491	17	0	0	135	18	356	14	95	0
0	146	0	1	0	0	43	0	0	0	0	0	0	0	0
0	0	2	0	1	0	0	0	0	0	0	0	0	0	0
0	124	67	85	42	0	19	55	23	173	186	0	1	0	143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	0	0	0	0	0	0	375	0	9	0	97	13	0	0
0	0	0	14	66	0	2	0	152	14	106	1	79	0	23
0	1	0	0	0	1	0	0	0	0	1	1	0	0	4
234	387	174	294	264	53	72	217	913	791	469	228	261	261	241
207	455	218	135	175	46	80	78	623	316	228	846	327	54	0
63	8	68	244	0	0	33	143	163	99	63	136	126	0	0
8	1	10	0	0	159	26	0	20	61	2	72	0	233	41
20	0	0	0	0	0	0	0	0	31	0	0	0	0	0
85	114	67	83	0	180	78	0	8	300	128	60	396	1	22
49	0	32	1	0	0	0	0	0	56	0	0	0	0	0
1	0	0	1	0	0	0	0	0	0	0	7	0	0	0
67	541	47	95	0	279	128	31	269	273	189	321	99	62	234
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	77	64	25	10	16	25	18	40	97	46	50	71	25	19
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	25	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
1	1	0	0	25	4	0	0	0	1	0	2	0	0	0
4	0	0	0	0	0	0	0	20	5	0	0	0	0	0
3	0	0	0	0	4	1	0	1	6	1	1	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10	160	9	0	0	0	0	0	0	14	0	0	94	0	0
0	0	0	0	0	0	0	0	0	30	0	66	0	0	0
116	156	30	4	146	21	64	0	177	230	109	400	41	286	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	15	0	0	0	0	0	0	0	0	0	0	0	0
0	0	44	0	327	0	26	0	0	67	117	105	1	0	0
27	22	44	1	0	0	29	134	184	160	77	207	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	38	8	8	0	13	1	0	7	22	13	0	6	0	8
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	6	0	0	0	0	0	0	0	0
52	49	56	69	211	93	62	170	132	222	58	259	94	80	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	5	0	0	0	0	13	1	165	17	0	0
0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	62	57	0	0	28	8	144	0	0	0	0
47	108	19	1	0	27	21	0	0	73	29	27	28	30	0
52	71	18	87	0	0	6	1	6	41	43	3	0	75	0
15	21	4	0	0	1	0	0	3	1	32	0	0	2	115
3	9	2	0	0	2	0	4	24	15	9	20	8	7	31
27	128	89	59	45	116	61	46	121	184	170	190	148	29	0
105	274	97	0	0	97	21	115	226	330	0	87	154	108	0
106	158	144	162	404	332	97	352	230	678	299	232	535	586	397
54	127	46	83	0	0	6	0	41	134	2	75	5	14	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	17	1	0	0	0	1
0	0	1	0	0	0	10	0	0	41	0	0	51	14	0
57	207	33	0	18	109	2	3	5	92	253	46	100	67	283
15	43	0	101	45	258	1	0	344	22	11	150	2	1	0
102	3	32	0	0	0	40	0	0	59	1	228	47	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	0	0	0	0	141	0	0	0	144	221	18	19	41	0
3	53	58	36	151	0	0	0	160	223	49	267	8	0	0
0	0	35	0	0	0	0	0	0	0	0	4	0	0	0
0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
18	0	0	0	0	0	0	0	0	0	0	0	0	34	0
0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	31	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	145	11	9	1	0	29	0	280	110	91	299	44	214	0
0	0	1	0	0	0	9	0	39	21	0	0	0	0	0
10	333	37	24	0	0	16	0	0	133	61	0	0	0	115
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
15	61	0	0	0	342	21	0	0	108	0	0	16	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	1391	494	417	755	1118	316	884	1610	1526	777	917	931	311	275
89	233	95	22	524	70	22	45	265	361	240	163	82	225	84
0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	340	8	97	0	0	24	0	229	169	87	6	207	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35	31	30	141	517	0	88	83	488	124	221	1	1	0	0
0	0	0	0	0	0	8	0	0	22	16	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
270	453	280	101	392	172	239	277	588	904	427	707	469	325	352
0	0	0	0	0	0	1	0	0	0	0	0	0	17	0
22	28	28	7	33	26	21	26	45	102	29	72	46	23	23
335	1097	643	402	599	1029	538	634	1139	2063	1395	869	1411	593	1340
4	3	4	2	3	5	3	1	7	8	3	7	2	3	3
0	0	0	0	0	0	0	0	1	0	1	2	0	0	0
14	81	53	0	218	82	38	0	52	152	201	0	69	3	0
41	551	239	223	162	4	54	1	197	121	111	0	313	0	374
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	0	60	0	0	0	0	223	0	148	132	62	140	0	93
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	1252	546	814	2059	747	405	643	2261	1730	2174	1153	1357	476	1132
15	41	8	24	52	16	7	15	59	45	54	34	33	6	27
253	516	227	375	867	278	170	281	908	766	907	431	464	204	501
13	35	12	19	49	18	10	21	80	42	54	35	30	8	22
0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
411	634	387	103	489	470	158	312	1126	571	951	877	248	898	412
0	186	5	0	0	0	18	0	0	31	0	0	85	0	0
120	295	254	392	251	178	323	96	224	1381	661	382	1038	641	674
0	16	103	150	276	0	30	0	0	317	309	109	63	185	0
132	573	105	215	4	102	209	295	776	560	422	158	362	199	229
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	0	34	0	9	0	29	0	102	34	100	27	73	0	0
0	0	0	0	139	0	0	0	4	78	0	0	26	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	226	125	12	67	0	91	128	10	588	657	202	181	0	464
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	71	89	52	78	169	30	0	348	99	203	122	179	0	0
119	469	125	281	0	4	122	342	1012	443	54	113	134	293	638
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
199	626	217	123	282	269	112	283	540	890	474	241	587	138	467
9	110	0	0	0	0	0	0	0	14	33	0	7	0	0
30	447	142	142	328	3	118	0	433	652	94	24	336	560	0
337	470	485	222	248	968	189	0	95	536	381	359	376	39	277
39	19	23	0	0	95	25	98	72	186	130	421	13	14	0
0	0	2	0	0	88	0	77	0	1	94	4	43	0	0
16	0	61	0	78	12	9	0	194	133	48	68	71	0	0
27	143	109	65	0	131	23	186	65	262	434	157	215	0	0
70	91	32	59	0	0	12	0	41	51	23	87	33	0	47
337	1360	531	614	347	306	260	577	1522	1428	742	409	590	549	791
1344	2824	2063	736	2141	1996	1222	1233	3565	3891	3087	1868	2624	854	2525
684	2345	1393	984	1143	823	467	854	2267	2522	1538	1252	2073	793	1214
216	510	11	340	0	81	71	75	148	339	139	185	53	131	184
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79	9	55	1	194	67	162	0	67	385	171	347	194	0	0
101	1	131	3	1	0	24	407	151	99	73	35	99	0	0
23	27	0	77	0	0	70	89	0	276	276	53	189	0	0
162	268	199	210	116	273	173	127	470	1117	375	321	414	255	581
9	25	20	6	0	0	12	0	9	8	7	18	8	41	50
210	45	145	0	0	1	0	213	243	317	344	0	89	0	123
8	14	0	0	0	0	0	0	1	1	1	0	0	0	2
21	121	112	113	2	0	36	0	23	213	0	37	87	9	350
127	418	179	0	362	110	81	1	260	377	55	135	294	0	111
0	0	0	0	70	0	4	0	14	0	0	1	0	0	0
71	1	22	0	0	0	0	0	0	45	95	175	0	0	308
47	36	75	104	88	0	46	115	632	440	201	133	105	238	0
9	257	167	218	94	50	77	128	344	428	212	403	150	151	1
126	14	1	42	0	0	96	0	0	207	201	63	0	0	0
2	0	0	0	262	0	0	0	13	0	0	0	0	125	0
0	0	0	0	41	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	11	0	0	100
200	126	50	377	0	0	15	229	0	280	0	23	152	0	0
0	0	21	0	0	0	0	0	283	1	27	0	27	0	0
0	0	0	0	0	0	0	0	0	10	0	0	0	0	0
266	494	296	125	504	598	92	0	883	822	517	413	223	389	376
1	0	0	0	0	0	0	0	0	32	8	0	0	4	0
3	232	93	1	0	111	54	0	206	194	168	157	72	0	170
10	0	0	0	0	19	8	0	0	6	16	0	3	0	0
0	0	0	0	0	0	31	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398	446	165	0	181	257	135	199	93	591	137	176	135	190	179
0	13	0	0	0	0	0	0	0	0	0	1	19	0	0
1113	2352	1603	1074	1599	1712	984	965	3840	4533	2445	1635	2305	646	2867
200	425	222	286	21	384	86	132	388	695	766	826	38	0	0
68	281	90	230	830	168	146	94	858	434	126	192	432	204	214
0	0	0	0	0	0	0	0	0	16	0	0	0	0	0
133	511	103	71	231	144	113	0	538	705	649	231	239	193	526
11	125	42	32	99	0	17	127	9	86	105	37	45	67	0
21	80	19	39	72	0	6	33	55	49	26	49	25	35	47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
