10	54	287	5	17	177	59	174	13	28	16	148	60	95	155	0	17	220	104	9	53	2	45	34	293	1	96	86	36	42
0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
315	154	700	1	36	417	190	410	126	14	74	156	338	549	200	2	11	368	120	0	68	13	440	179	616	3	194	252	86	24
92	21	109	4	29	61	23	82	4	16	29	78	56	94	57	36	29	114	50	0	1	0	73	69	94	3	57	117	135	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	48	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	1	25	1	0	102	9	79	25	9	0	0	12	30	0	0	0	69	65	0	55	0	44	0	29	0	11	52	82	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	51	0	7	96	22	4	0	0	0	0	0	1	4	0	0	32	0	0	0	0	0	12	0	0	4	30	50	11
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49	19	75	1	14	128	59	112	0	0	0	60	0	120	95	1	0	12	66	1	39	0	0	7	19	0	19	28	63	10
156	56	134	0	53	230	170	353	102	74	253	114	135	421	79	11	117	194	117	7	12	0	59	279	201	6	244	306	483	57
306	125	425	1	151	665	91	373	61	0	79	233	195	642	62	64	21	274	388	17	52	3	198	142	353	4	71	207	898	56
0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	18	0	0	0	0	0	0	0	0	0	32	0	0
187	109	75	5	130	360	286	315	52	1	204	19	261	320	141	53	142	260	219	24	95	0	294	254	153	2	54	190	407	65
2	0	0	0	1	1	0	3	1	0	0	1	2	0	0	0	0	0	0	0	2	0	2	0	1	0	1	0	0	0
1	0	6	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	4	0	0	0	2	0	2	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	0	17	0	0	7	3	4	3	1	1	0	3	4	0	0	0	1	5	0	6	0	8	0	0	0	0	2	15	0
0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0
8	29	68	1	9	109	25	29	4	0	0	21	7	24	0	0	0	90	75	1	19	1	78	3	42	0	0	19	115	14
178	149	474	7	76	259	221	466	41	34	185	172	121	637	232	28	15	267	197	26	231	1	147	42	185	1	113	218	143	2
0	12	126	4	9	188	52	260	46	40	0	251	124	131	14	11	7	131	59	0	1	0	36	18	32	0	67	92	10	11
57	109	441	5	31	70	158	214	57	2	35	135	95	369	229	3	226	140	149	8	73	1	94	79	206	8	207	157	547	5
0	0	0	0	0	0	0	0	0	0	0	23	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
91	188	414	5	94	680	51	357	45	70	306	52	192	411	233	4	3	356	116	0	131	7	7	24	307	0	161	261	95	14
137	34	74	2	1	42	10	169	17	8	54	49	74	92	46	0	0	43	78	0	47	0	0	12	39	0	40	45	44	11
0	0	0	0	5	0	0	10	0	0	0	0	0	3	11	0	0	0	0	0	2	0	0	0	0	0	5	1	46	3
0	0	0	0	0	0	33	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	17	0	0
56	12	35	0	14	1	41	99	24	0	0	109	25	59	0	0	0	3	12	4	7	0	40	32	31	0	46	91	100	7
356	544	942	20	127	1012	595	1138	76	270	192	580	505	1521	874	0	47	756	395	20	264	13	404	154	613	10	444	711	1301	170
17	37	0	0	8	11	111	145	54	0	18	45	5	58	15	0	17	43	8	0	1	1	22	26	16	1	148	99	109	4
1	0	87	0	25	0	0	58	0	0	0	0	0	56	0	54	0	76	0	3	0	1	2	0	33	2	34	23	0	27
195	8	257	0	14	239	132	616	13	61	131	129	0	513	185	42	16	254	341	15	136	1	180	182	56	1	92	416	94	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	16	307	2	39	307	46	211	1	21	79	27	32	233	2	0	0	189	103	6	73	1	203	56	216	3	84	186	245	64
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
306	61	198	2	25	318	305	676	80	31	150	258	287	609	170	7	20	159	164	22	101	2	41	187	284	2	286	502	476	56
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27	4	24	0	0	48	0	9	0	0	7	0	0	0	0	0	0	1	12	0	0	0	25	0	7	0	18	8	67	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180	91	90	1	28	145	67	317	33	0	58	120	158	210	148	25	0	99	109	2	28	1	75	47	208	0	101	174	106	19
0	0	0	0	0	0	0	17	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219	264	333	2	30	132	368	574	43	53	29	218	236	544	95	8	14	268	186	12	81	10	73	241	281	11	194	293	108	79
106	0	137	0	8	35	45	78	0	0	0	0	22	102	45	0	3	24	22	0	6	0	33	2	17	5	42	47	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	7	0	0	11	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	61	0	34
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
132	102	71	4	34	390	106	376	53	52	70	103	125	392	61	9	0	191	172	1	55	5	269	177	172	1	51	223	320	19
0	0	0	0	0	8	0	30	21	0	0	0	17	19	0	1	0	10	0	0	0	0	13	9	9	0	0	1	3	0
0	0	0	0	0	16	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24	123	581	8	70	161	192	218	65	93	216	152	231	1035	163	32	155	135	71	0	141	9	22	182	51	2	165	287	239	12
2	1	131	1	11	134	176	165	14	21	129	1	0	345	243	39	21	29	48	8	7	0	0	66	98	0	186	216	25	3
83	28	35	7	39	35	27	181	9	0	47	41	26	214	57	22	7	83	103	4	61	1	57	19	19	0	50	67	0	16
0	0	16	1	0	25	37	37	5	0	24	0	54	1	0	0	0	2	0	0	0	0	4	6	16	0	0	0	49	0
374	123	510	0	81	367	183	652	129	25	74	324	260	604	60	0	36	248	225	3	126	6	87	168	31	3	50	128	41	12
263	146	386	6	107	725	569	1468	37	29	570	327	187	2266	964	4	18	218	256	9	62	5	121	509	541	14	1253	1453	561	22
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	73	284	1	26	214	58	191	22	38	30	76	105	149	1	14	11	94	96	0	35	1	36	46	78	3	59	141	393	33
30	0	90	0	50	281	70	481	36	0	6	26	79	125	130	1	0	53	122	6	65	1	0	22	50	0	8	38	1	5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9	0	3	0	0	0	15	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	13	0	0	0	80	0
144	79	432	6	46	606	379	591	87	151	158	229	88	574	258	1	13	269	206	4	200	5	286	179	242	2	231	384	314	119
255	135	340	11	16	280	120	592	53	85	65	142	103	372	98	0	117	318	101	0	2	11	200	258	398	8	192	180	501	53
19	49	90	0	6	148	14	60	0	0	6	60	44	9	30	0	6	33	65	0	0	1	1	10	110	0	32	19	78	7
70	39	88	1	10	139	51	49	6	1	3	73	78	130	3	13	2	113	48	6	24	0	2	12	24	1	13	53	67	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
224	7	46	3	13	185	125	343	13	34	127	74	152	185	191	6	114	80	56	21	76	1	185	28	147	5	89	98	360	0
188	12	126	2	19	168	0	94	0	0	6	0	41	159	7	0	1	35	1	5	0	0	0	7	66	0	13	69	69	47
71	3	10	0	3	195	5	64	17	51	1	0	8	56	39	0	0	47	2	0	28	3	0	22	49	0	21	30	12	1
304	128	186	1	51	66	235	372	59	0	84	148	61	315	187	39	11	195	252	21	39	3	174	98	121	0	80	179	97	0
1	0	538	0	82	231	9	230	12	0	30	102	63	6	0	0	0	81	26	0	0	3	74	16	0	0	1	9	0	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	36	0	0	0	0	21	0	0	0	0	0	35	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
718	420	671	17	156	638	512	1234	183	156	465	306	358	1725	998	99	90	935	397	48	239	23	496	427	1137	16	774	1311	982	265
0	0	17	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
32	32	140	4	10	361	121	381	18	34	65	134	51	352	98	6	89	98	42	5	60	3	38	78	20	0	133	91	197	0
549	274	601	3	27	576	296	1067	71	59	306	38	256	755	240	53	53	557	268	8	35	5	354	75	651	9	208	410	1025	60
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41	0	153	2	13	66	31	16	0	14	24	61	0	87	9	0	41	96	108	0	0	1	20	1	26	0	30	94	130	26
114	25	95	7	25	79	14	148	0	0	57	48	0	76	15	0	0	70	94	1	42	0	42	19	12	0	51	31	180	0
164	261	460	8	202	564	85	298	55	19	99	193	165	413	13	2	1	489	495	6	115	6	203	88	238	3	104	112	404	129
44	12	48	1	3	81	52	135	3	0	51	46	1	132	21	0	89	37	77	0	0	0	18	64	9	0	28	29	44	0
40	93	88	0	27	87	32	193	57	23	25	44	49	129	20	15	30	81	93	0	17	2	59	67	87	3	96	114	184	29
8	42	5	3	32	150	113	244	50	0	34	24	254	242	80	0	0	198	106	8	81	9	278	139	120	4	115	288	243	58
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0
201	60	225	2	17	178	281	205	79	41	56	144	134	361	176	100	423	209	270	5	94	1	82	436	1259	13	245	307	2114	142
1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	1	0	1	0	8	0
2	52	7	1	1	1	10	24	18	2	32	66	18	31	3	2	7	19	9	4	2	1	0	33	62	2	1	65	56	4
4	3	1	0	0	3	2	1	0	1	0	1	3	2	5	2	3	1	3	0	0	0	1	2	3	0	1	1	7	0
11	9	192	1	5	30	46	18	12	7	14	6	9	9	6	19	74	71	17	2	3	0	2	5	88	14	6	0	176	8
2	1	11	0	0	8	3	55	33	2	2	59	3	3	33	2	1	41	3	0	11	0	0	3	64	0	2	1	13	13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	95	0	0	0	0	0	0	0	0	0	0	5	0	0	0	7	13	0	0	0	117	0	42	0	0	0	55	0
599	203	513	21	179	808	219	1235	123	146	132	421	363	969	429	8	19	716	128	71	274	12	236	398	244	5	190	420	428	44
0	0	37	0	14	25	0	13	0	16	97	76	43	55	1	0	25	10	0	3	22	0	0	29	27	0	0	22	0	3
8	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	18	0	0	0	0	0	1	0	0	0	0	12
101	62	90	2	27	312	143	200	38	16	83	76	111	344	162	68	170	152	113	4	109	0	73	123	76	0	56	163	106	18
592	436	1132	7	268	733	500	1739	231	83	569	1187	694	1779	348	203	244	1222	745	19	1012	19	803	258	326	6	263	744	1158	147
16	1	44	2	22	93	17	169	0	0	61	0	58	96	0	0	1	22	32	0	10	1	36	34	0	0	29	47	0	0
84	35	560	5	22	35	0	162	19	0	36	70	56	128	122	21	0	184	44	4	160	1	125	32	71	4	0	59	100	15
407	85	254	4	146	303	272	1147	91	30	223	61	83	1148	359	79	46	419	186	6	81	6	281	89	175	0	120	214	391	45
844	344	756	5	223	1110	266	1075	193	73	308	811	466	1562	721	89	236	1049	617	24	227	2	532	256	779	10	317	934	874	254
579	338	815	4	290	1527	855	2217	330	211	601	826	636	2646	1474	128	199	876	445	48	268	17	406	709	704	16	1031	1453	1039	276
311	232	237	3	112	159	209	473	42	20	133	236	77	545	235	5	54	358	259	6	223	3	334	165	114	6	271	307	449	36
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	12	0	0	5	0	32	25	33	0	48	0	45	43	0	0	0	32	0	12	0	0	0	42	0	0	0	0	12
22	0	17	0	10	18	0	119	0	14	20	56	0	61	19	16	0	10	8	4	9	0	17	15	14	0	23	9	36	8
0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	5	0	2	0	0	0	0	0
173	309	838	4	253	680	573	1027	218	116	317	733	387	1405	662	27	58	616	586	12	181	7	630	123	331	7	289	543	711	69
0	0	9	0	1	2	14	14	0	0	0	0	0	5	3	0	0	8	1	0	4	0	0	0	0	0	0	0	0	0
0	0	10	0	7	13	18	44	3	0	3	5	0	12	15	0	0	10	8	0	5	0	0	0	0	0	1	8	0	0
1077	474	1299	11	281	1273	863	2321	379	359	554	785	762	3012	1210	107	203	1161	629	40	573	21	574	477	626	10	556	1073	1107	146
404	168	352	1	85	522	253	801	152	84	98	192	286	1041	205	81	71	293	163	6	101	11	289	179	157	4	214	322	369	27
39	28	43	3	9	255	82	271	25	15	65	109	9	218	82	4	16	83	71	1	14	0	10	29	38	1	36	43	179	14
488	161	495	9	273	1098	427	948	217	152	368	467	596	1346	390	63	110	642	508	19	299	5	245	244	603	6	434	915	1474	146
17	1	25	0	1	11	15	123	9	2	0	3	5	59	26	1	7	10	12	1	6	0	4	29	43	0	28	44	88	5
76	38	0	3	26	96	55	73	12	0	56	55	80	202	58	12	0	109	0	0	29	14	33	20	77	2	0	0	224	2
56	0	0	1	0	0	2	77	0	0	0	0	0	0	1	0	0	24	26	0	0	0	0	13	1	0	0	0	0	0
0	0	0	0	0	0	0	5	0	0	0	0	5	2	0	0	0	2	1	0	0	0	0	0	0	0	3	0	0	0
0	0	4	0	1	1	2	13	0	0	0	6	0	9	0	0	0	5	0	1	0	0	9	3	5	0	0	1	5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	2	18	0
0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	5	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
10	0	0	0	2	9	3	10	0	4	0	3	1	11	4	0	9	4	0	0	1	0	3	0	0	0	0	1	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	5	6	1	0	15	6	21	7	3	1	7	5	26	11	0	0	23	7	0	0	0	0	10	0	0	0	28	11	1
0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	1	0	0	0	7	0
0	0	5	0	0	0	0	1	1	0	0	4	0	5	1	0	0	0	0	0	0	0	15	0	0	0	0	1	0	0
10	2	10	0	0	9	3	9	2	1	6	8	8	9	4	0	2	1	0	0	0	0	0	0	3	0	0	3	0	0
0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	9	0	1	2	11	4	21	3	0	11	10	0	40	15	0	0	0	12	0	0	0	0	4	9	0	0	6	0	0
0	3	0	0	0	0	6	6	0	0	3	0	15	18	1	0	0	4	7	0	4	0	0	6	14	0	3	2	16	1
0	1	0	0	1	0	0	18	0	0	9	0	10	13	10	0	0	1	6	0	0	0	0	4	0	0	0	7	19	0
7	1	0	0	1	0	0	10	0	0	3	5	0	12	7	0	4	10	9	0	8	0	0	9	4	0	2	14	10	4
0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
2	0	4	0	0	2	4	4	2	0	3	0	0	6	0	0	0	3	0	0	0	0	4	0	1	0	0	3	0	0
0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
0	0	5	0	0	0	0	3	0	0	1	0	2	0	0	0	0	1	7	0	0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	2	0	0	1	0	2	0	0	1	0	3	5	0	0	1	1	0	0	0	0	0	4	3	0	1	0	3	0
0	0	0	0	0	0	4	6	0	0	0	0	5	8	6	0	0	1	2	1	0	0	0	2	0	0	0	1	0	0
2	4	0	0	0	0	6	7	3	0	0	6	0	6	2	0	0	7	2	0	0	0	3	0	12	0	3	7	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	2	18	0	1	21	13	22	0	0	17	3	5	21	2	0	0	12	5	0	0	0	10	4	1	0	0	14	12	1
1	2	1	0	2	12	2	6	1	0	0	0	0	25	5	0	0	14	10	0	2	0	3	0	2	0	7	2	0	0
0	0	5	0	0	0	12	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	2	0	2	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	7	8	15	0	5	9	7	8	40	10	0	0	16	4	0	0	0	5	0	6	0	0	0	0	0
0	0	0	0	0	0	0	18	0	0	2	3	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	2	12	1
0	1	0	1	0	0	0	15	0	0	0	3	6	3	0	0	0	1	0	0	0	0	0	5	1	0	2	5	23	1
0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
0	2	1	0	0	0	0	6	0	0	0	0	0	6	3	0	1	2	0	0	1	0	0	0	10	0	0	6	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	0	0	0	0	0	0	0	2	10	0	7	0	1	0	0	0	0	0	2	0	0	0	0	0
0	0	4	0	0	0	0	24	0	0	4	0	0	23	0	0	0	2	0	0	4	0	0	3	7	0	2	6	0	0
0	0	0	0	0	8	0	5	0	0	5	0	0	0	0	0	0	9	0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
0	0	0	0	0	0	0	1	4	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	1	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	24	14	0	1	25	10	19	0	0	22	18	0	48	9	6	7	16	7	0	1	0	7	12	16	0	18	20	43	2
0	7	0	0	0	3	0	12	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	0	0	0	0	0	0	0	0	2	0	6	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	5	0	0	0	0	0	5	0	0	1	0	0	3	1	0	0	5	0	0	0	0	5	0	0	0	0	2	0	0
9	0	11	0	5	7	0	12	0	0	2	0	0	8	1	0	0	6	3	0	0	0	5	0	2	0	0	2	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
33	0	30	1	11	11	30	91	19	1	18	12	15	122	53	15	14	49	23	4	10	0	27	7	3	0	14	11	7	0
20	4	0	0	5	11	4	7	0	0	2	2	6	18	0	0	0	0	2	0	5	0	0	0	6	0	0	6	0	1
