0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
56	65	211	372	234	8	16	60	79	137	155	259	0	2	46	633	6	1	362	24	977	175	705
13	17	166	65	200	2	45	52	51	126	123	95	203	14	272	184	4	515	193	118	375	162	515
63	34	495	171	716	7	377	52	139	298	389	182	608	8	295	901	13	146	624	279	1088	420	1491
268	214	1736	1253	1845	63	2331	462	471	906	1046	693	1170	33	578	2619	43	1052	2518	1421	3271	1940	4797
8	9	81	47	66	4	2	0	11	15	50	15	0	0	55	0	0	0	138	0	0	0	223
1	0	2	32	0	0	1	0	6	4	4	4	0	0	0	0	0	0	14	0	23	0	44
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	3	6	0	0	0	0	38	1	0	31	0	0	70	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	5	4	4	1	13	0	0	2	5	1	2	1	0	5	0	0	22	5	9	36	3
1	2	3	3	1	0	0	0	1	0	0	4	0	1	65	0	0	0	2	2	1	0	3
0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	3	152	14	41	1	15	9	46	60	39	33	0	0	0	39	0	0	22	141	167	24	201
6	6	35	0	0	0	1	0	9	14	16	37	0	0	0	23	0	0	97	0	7	0	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	2	0	0	3	0	0	0	0	0	142	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	4	51	28	143	4	210	35	44	85	108	94	108	0	1	88	0	0	156	79	149	101	756
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
5	3	0	18	0	0	0	0	2	6	8	0	0	0	0	0	0	0	17	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	1
0	0	0	5	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	2	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	3	13	0	0	0	0	0	0	7	0	0	0	14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	3	0	0	1	0	0	0	2	6	0	3	0	0	0	31	0	0	11	0	11	11	6
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	29	1389	486	1053	11	419	77	626	797	920	420	74	0	808	1401	6	368	1555	439	2691	745	2422
4	0	16	2	0	0	2	0	6	3	11	0	0	0	0	0	2	0	32	0	0	0	4
26	18	235	56	131	1	335	17	102	140	144	47	550	2	3	102	1	2	323	204	547	278	1329
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	6	10	81	0	1	2	12	14	28	64	15	0	5	0	7	2	424	105	13	309	20	93
2	0	0	0	0	0	0	0	1	9	7	35	0	0	0	0	0	0	23	0	56	0	126
0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	6	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
865	461	7645	4101	7308	211	1904	1042	3006	5051	6303	3716	1600	7	5906	7893	89	3066	15001	3930	24654	7597	26683
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
253	186	2019	1099	1991	35	400	251	398	499	802	497	1654	19	577	2424	23	889	2021	1189	3126	1882	2653
0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0
0	0	0	0	23	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	7	0	9
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	67	50	0	0	0	80	7	17	18	19	0	0	0	12	0	0	77	0	106	28	1
0	0	12	1	95	0	0	0	1	0	2	0	0	0	0	3	0	0	4	0	0	13	1
47	42	147	316	588	1	13	89	150	244	359	201	668	3	285	534	7	0	978	236	1531	192	1254
1	0	1	0	229	0	0	0	3	0	9	1	0	0	1	2	0	0	33	7	0	8	48
44	27	299	269	165	7	82	56	165	264	347	207	0	10	415	679	9	298	800	391	938	335	854
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	37	188	128	55	5	158	44	76	113	112	56	113	7	27	322	6	274	167	258	402	178	504
1	0	0	0	0	0	0	15	1	1	17	0	0	1	0	0	0	0	1	0	2	3	3
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336	289	2239	1871	2196	43	840	676	679	915	1514	1162	1754	83	641	3456	101	3277	3505	1230	4324	2019	5492
377	334	2581	2025	1555	37	428	590	872	1269	1693	1855	1744	68	508	4246	77	2814	4068	1675	6247	1885	6283
295	293	2474	1521	1648	43	859	408	614	1056	1250	1181	1068	43	420	3042	54	1258	2747	1492	3876	1677	5383
459	343	2562	2176	1903	13	1123	682	736	1160	1583	1498	1157	51	728	4289	64	3239	4172	2052	4364	2001	5809
300	278	2899	1875	2204	81	450	710	828	1167	1609	1179	2558	103	672	3832	77	2664	3770	1353	5827	1378	5863
220	196	1446	1098	1112	16	520	449	585	853	1122	781	1009	53	542	1867	44	1239	2377	1601	3657	1330	3600
395	370	3356	2222	2324	64	873	832	1217	1731	2704	2045	2585	157	1935	5683	145	2763	5340	2762	6662	2265	9223
0	6	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	4	3	71	1	2
323	253	2393	1604	1593	43	1243	645	923	1259	2379	1484	1210	64	949	4861	52	1684	3191	2055	5785	2164	6462
31	18	285	206	285	2	138	80	107	118	175	180	269	1	95	487	4	141	268	193	486	78	630
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
437	327	2376	1662	1635	63	435	660	784	1184	1492	1521	1351	85	861	4102	72	1748	4105	2121	5396	2269	6748
348	313	2643	2085	2194	41	1066	823	1100	1450	2506	1869	2118	122	1229	5632	103	2583	5420	2395	5982	2349	7591
354	312	2413	1940	2457	49	767	603	983	1297	1816	1474	1779	65	1226	4936	84	2441	4196	1732	4681	2335	5477
602	579	4661	3834	3908	65	1307	928	1758	2888	3691	3012	3968	83	1974	6365	159	6011	8277	3339	10656	3878	11358
320	285	3216	1945	2316	40	806	879	1018	1487	2387	1974	1794	63	1458	5127	100	1380	4559	1628	7603	2075	6585
279	212	2210	1574	1495	18	510	475	651	885	1491	1115	1601	70	859	2948	65	1612	3097	1534	5046	1633	4174
0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0
3	0	16	6	6	1	7	5	6	3	12	4	19	0	3	13	1	3	26	3	34	8	39
283	197	1945	1276	1315	43	275	601	557	968	1264	1241	760	18	650	3162	31	1422	2853	1574	4575	1471	3817
271	153	1658	870	1009	25	606	383	529	861	1048	890	1475	37	663	2609	34	990	2623	1592	3855	1355	3387
10	6	121	36	0	0	15	31	35	55	73	47	61	2	26	157	2	197	161	60	354	86	72
403	290	1946	1518	2250	25	1171	371	714	1222	1600	1446	1331	86	818	3762	59	918	4638	1335	6493	1936	5994
254	218	1949	1294	1845	40	455	454	609	1001	1616	1156	2307	72	801	2570	60	1629	3260	1401	4981	1887	5042
143	76	488	465	455	22	138	189	189	294	360	302	528	19	78	971	33	466	975	628	1385	585	1397
321	375	2879	1750	1766	39	800	441	670	1213	1600	1368	2469	65	804	2465	86	1172	3764	1545	5898	1380	7032
60	54	276	306	391	7	95	91	101	171	261	225	113	1	57	434	7	445	662	69	762	286	819
593	410	3666	2086	1872	44	771	618	846	1523	2669	2361	1510	69	1178	5246	123	3419	5269	3042	8060	2711	8750
269	172	1469	873	957	20	360	400	352	685	902	864	428	45	541	2104	37	1032	2325	834	3615	1256	4326
202	158	1899	960	1922	7	248	199	502	782	1131	1030	219	25	1181	2314	78	2080	2496	885	3031	1367	3269
405	341	2761	1717	1336	60	198	573	610	1190	1578	971	1598	48	644	3611	91	2767	4043	1621	4876	1728	5956
146	100	1168	728	991	27	606	157	369	609	868	901	830	45	1310	2287	74	720	2006	598	2196	1101	3884
30	33	280	203	254	2	54	98	129	182	336	191	360	20	158	723	15	210	440	140	633	429	885
198	215	1652	1123	1405	32	342	222	503	740	1089	909	1330	20	791	2719	30	1961	2104	891	4072	1140	4004
58	32	540	38	60	0	1	88	70	126	156	119	0	6	24	182	11	0	292	101	469	168	525
2	0	4	8	0	0	0	0	7	9	20	23	0	0	0	20	2	0	33	0	71	0	150
254	149	1519	694	766	13	891	177	360	652	971	911	953	27	354	1702	43	682	2490	1091	3398	1099	3350
4	0	0	6	0	0	27	0	2	13	11	1	0	0	24	2	0	0	22	0	27	0	61
323	191	1681	1026	1260	37	852	375	483	608	990	984	1083	33	616	2139	53	2088	1856	1121	2983	1359	3256
195	97	1536	928	1265	56	157	245	496	689	1006	827	1463	38	856	2461	58	650	2633	1015	3848	996	3186
101	77	989	393	409	3	36	141	260	417	497	470	1173	3	345	1191	10	266	1217	613	1438	659	1647
5	7	157	78	162	6	0	20	26	35	53	59	0	18	46	156	13	0	233	133	197	206	164
10	16	120	115	105	1	7	15	47	60	157	74	1	8	31	320	10	177	239	33	370	147	270
184	200	1251	957	977	31	542	547	339	741	856	731	1127	2	814	2436	11	2356	2211	1279	3189	999	3697
87	29	638	324	302	18	157	37	166	292	359	313	88	6	95	901	19	178	799	218	953	149	1945
86	73	548	503	74	2	199	164	140	233	374	281	197	15	347	363	6	849	632	369	969	505	993
129	84	729	534	576	10	227	133	166	265	407	431	534	8	369	813	6	366	696	368	1915	462	1412
77	44	451	333	141	8	222	133	111	200	297	251	252	8	112	492	10	15	497	418	920	344	920
46	60	612	407	169	17	27	45	150	321	536	268	412	0	507	727	9	372	795	225	1190	513	1501
0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	2	0	0	1	0	0	0	0
8	7	15	26	25	4	48	0	20	24	22	25	0	3	41	117	5	71	73	22	196	44	107
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	13	0	0	0	6	0	0	0	0	0	0	0	0	0	18	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	45	239	158	373	10	42	74	79	193	191	120	587	3	302	828	17	372	738	379	1376	502	1295
45	31	395	147	68	5	3	47	51	91	105	130	189	2	105	346	8	417	316	83	303	185	528
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0
8	20	138	113	0	4	0	15	67	114	93	91	221	2	0	97	1	540	317	59	877	265	153
14	16	46	25	40	1	0	8	16	11	27	12	63	2	58	127	1	0	63	8	224	142	199
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	8	0	25	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1	3	0	0	1	0	1	1	5	13	1	7	0	0	0	0	0	0	125	0	91	0	3
30	11	292	119	3	1	49	1	56	114	37	54	24	3	0	102	0	8	251	2	144	308	778
99	92	594	620	1220	24	765	306	253	454	603	391	322	27	869	2430	41	836	1265	577	1455	793	2692
3	5	37	91	142	5	21	10	14	53	28	38	2	2	3	75	0	1	134	28	158	39	314
138	60	882	548	1276	9	429	146	191	279	389	305	336	1	174	1477	14	647	872	837	1378	574	1795
0	0	0	2	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	1	0	2	5
9	20	34	44	1	0	0	1	10	40	64	60	0	1	41	56	1	0	92	3	181	160	59
119	117	534	539	637	3	21	171	194	405	549	469	380	2	324	1539	9	861	1655	406	1217	418	1625
1	2	33	17	0	1	4	0	2	10	7	15	0	2	0	12	3	0	21	1	130	42	80
0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	31
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	17	11	0	0	0	2	5	6	9	4	0	0	0	0	1	0	2	0	4	0	47
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	52	754	372	487	4	12	47	193	237	390	158	0	3	590	586	8	475	963	179	1382	293	2037
12	15	100	98	306	4	72	17	79	175	189	90	0	2	64	216	0	200	206	169	403	210	449
11	35	67	105	38	11	35	54	42	84	115	41	164	15	28	228	12	346	187	34	343	114	512
0	0	0	2	9	0	9	3	3	4	5	9	0	0	0	6	0	6	5	5	27	7	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	23	243	170	177	7	1	31	38	64	56	81	0	0	59	336	5	129	93	21	233	100	315
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
2	0	9	4	0	0	0	0	1	0	2	0	0	0	0	7	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	18	899	287	195	20	69	69	158	227	407	193	87	2	1	530	3	425	463	307	954	379	1236
17	4	131	33	0	0	0	1	11	33	47	14	0	0	45	182	0	0	47	2	160	40	20
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
532	494	3146	2085	3201	46	1155	682	786	1391	1760	1499	2006	71	680	5058	90	2407	3983	3346	6320	2892	8316
2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
2	1	24	0	0	0	30	0	10	6	1	0	0	0	0	4	2	0	7	8	198	24	45
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	6	2	0	0	4	0	3	1
59	24	214	97	341	1	0	103	102	131	220	255	324	9	106	343	13	542	520	72	682	194	780
0	1	1	9	0	0	11	0	5	10	10	0	0	0	7	5	0	8	17	5	25	37	77
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
52	32	409	235	432	4	57	41	61	146	148	205	992	10	231	673	6	136	485	124	699	221	848
0	0	0	0	0	0	0	0	6	13	16	12	0	0	0	0	0	0	49	0	1	0	28
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
18	2	17	77	182	2	0	0	38	61	170	128	3	5	41	94	5	0	263	50	199	209	295
663	290	2477	1080	2118	135	1004	737	685	1002	1282	1160	2181	1	1483	3820	23	2083	2495	1786	4694	1564	5763
3	6	49	29	74	12	65	4	33	59	68	12	56	1	9	214	0	5	50	16	105	83	71
225	158	1723	1119	1987	36	400	341	511	1027	1254	725	374	1	931	1871	23	1021	3053	1034	4636	1137	4682
19	14	180	97	99	2	16	22	50	96	176	127	77	4	106	408	3	73	208	92	430	105	374
4	2	84	30	0	0	1	5	15	16	28	43	0	0	0	76	1	3	17	0	110	2	34
363	306	2392	1569	990	34	323	720	494	995	1138	1032	1942	28	362	2343	44	3018	3062	1616	4280	1567	5738
51	47	405	375	328	24	232	125	135	223	238	312	234	36	261	749	22	577	684	621	1231	465	1090
0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	29	0	0	0	0
8	2	0	12	0	1	0	0	8	0	4	33	0	2	0	5	5	0	10	9	0	33	0
187	149	1623	892	1555	22	256	248	633	1044	1326	749	686	4	942	2096	26	1054	2727	1383	4644	1301	4579
0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	72	0	0	0	1	0	10	15	1	2	77	5	0	42	10	0	24	34	102	31	109
16	14	99	28	31	1	94	20	52	76	82	52	0	1	119	386	2	251	162	25	207	41	686
18	28	142	108	17	0	147	15	42	59	122	96	0	0	172	346	1	0	217	65	253	131	606
47	36	273	262	80	4	6	88	66	128	163	186	146	0	32	283	2	117	389	203	712	196	806
21	18	188	155	308	1	391	21	59	135	201	211	0	1	11	58	5	438	282	226	241	223	632
3	0	1	27	0	0	0	5	0	0	0	0	0	0	0	1	0	0	1	2	0	0	2
17	23	490	83	177	0	187	117	45	96	144	94	119	7	9	306	1	0	218	30	228	167	672
5	3	55	10	9	0	0	0	12	28	33	16	0	0	0	53	1	0	11	7	11	25	39
39	42	146	253	123	5	105	43	84	133	172	120	263	2	19	341	8	159	337	114	572	177	443
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7	8	115	8	41	0	0	17	7	19	7	24	9	1	0	1	1	0	48	148	194	99	62
1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	2
8	3	91	25	27	1	71	7	11	51	29	15	0	1	97	285	0	0	92	21	147	97	167
3	10	17	28	155	0	21	26	18	28	38	35	0	0	0	98	3	0	49	141	154	13	97
5	10	14	45	44	0	1	8	16	33	23	31	16	2	41	17	1	0	81	11	77	9	270
0	1	0	0	1	0	0	0	4	4	5	25	0	0	0	2	1	0	9	0	16	0	1
0	2	0	48	187	1	1	0	23	28	55	16	120	2	38	113	7	0	126	13	259	62	188
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	8	1	41	27	0	20	17	20	20	48	9	0	0	59	54	0	0	49	126	2	107	37
14	1	87	47	18	1	0	26	19	46	28	10	0	0	0	14	1	3	45	5	77	92	120
1	2	0	3	0	0	0	0	0	8	15	3	0	0	0	6	0	0	15	0	0	20	31
0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	5	0	0	0	0	0	2	7	0	0	0	0	0	0	0	1	0	0	12	6
0	0	0	0	0	0	0	0	2	5	2	7	0	0	0	6	0	1	0	0	0	0	3
0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	7	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4	9	114	2	0	0	0	1	9	0	0	0	0	0	127	4	0	48	0	10	1	0
60	32	780	345	828	14	410	222	285	454	647	489	321	8	278	658	14	468	1153	368	1647	729	2199
0	4	60	1	0	0	0	1	9	11	15	5	0	1	0	8	5	0	22	6	126	64	75
0	0	11	2	0	0	0	6	1	5	9	0	0	0	0	10	0	0	33	0	10	0	12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	5	0	0	0	0	5	6	12	0	0	0	52	3	0	0	10	0	0	1	54
0	0	36	17	116	0	0	0	5	22	28	7	0	0	0	169	0	0	7	6	111	11	77
0	0	0	0	1	0	0	0	2	1	0	0	0	2	0	11	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0	1
0	0	1	5	4	1	0	6	9	13	13	13	0	2	0	7	0	0	14	2	22	50	65
0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	10	0	0	0
9	30	380	20	205	0	370	38	84	165	119	188	171	0	27	394	2	305	304	97	519	44	512
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	2	0
0	0	34	0	0	0	136	0	5	3	3	1	134	0	0	17	2	1	15	1	0	0	65
0	0	7	10	1	0	0	15	4	4	7	4	0	0	0	13	1	0	29	0	14	0	20
93	31	583	419	589	3	109	131	250	394	641	341	659	9	232	940	13	507	1016	457	1449	582	1835
22	18	128	106	377	0	187	11	75	91	133	103	74	6	93	121	6	1	218	82	351	129	509
84	77	772	526	243	10	74	186	180	246	372	462	605	1	142	656	8	520	797	384	1322	672	1432
101	57	823	557	646	6	68	206	258	300	343	446	779	0	271	788	5	433	1151	350	1257	537	1588
195	76	1584	668	2191	51	332	127	532	840	1471	715	346	0	556	1888	20	1314	3015	986	4817	1495	4504
1	1	24	3	7	0	0	1	6	6	4	6	18	0	2	19	3	3	25	14	25	38	13
9	10	89	72	64	0	6	31	38	38	34	60	98	1	43	91	2	45	153	57	186	67	211
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
252	203	1520	1084	1021	24	170	593	600	874	1259	819	5886	14	1188	1892	36	2939	2412	941	3692	1404	3842
189	97	734	865	1197	11	79	138	243	452	611	604	855	27	495	1287	40	1090	1186	508	1951	910	2122
100	67	709	245	794	3	344	123	131	203	202	161	2	24	61	405	23	586	908	890	869	413	1322
11	13	117	177	202	3	25	0	45	60	31	83	0	2	0	411	9	16	191	47	136	91	426
0	2	143	11	10	0	18	32	9	27	50	0	0	5	8	43	0	0	137	24	158	55	148
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	2	0
40	24	395	129	192	1	200	31	66	167	134	116	214	5	174	635	7	77	302	178	292	82	538
0	1	37	32	0	0	0	0	2	3	15	25	0	3	75	7	1	17	17	4	100	6	19
47	21	329	155	498	1	6	41	66	173	173	106	104	15	89	85	8	34	363	60	342	172	815
72	40	491	385	644	16	54	111	104	159	166	197	345	2	280	291	9	222	356	87	670	198	1566
23	13	95	48	10	6	3	48	30	52	62	80	140	0	20	75	3	186	308	242	319	48	258
17	14	205	163	80	2	112	30	73	74	122	44	304	3	86	395	4	224	173	4	716	12	470
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	6	238	46	198	0	1	31	45	121	49	18	0	1	4	357	0	164	212	182	142	130	438
0	0	0	1	0	0	0	0	4	2	3	0	0	0	0	0	0	0	0	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	4	177	132	47	11	19	8	34	72	104	79	0	1	144	32	0	752	221	62	404	29	278
9	5	198	54	267	11	60	22	56	158	158	119	22	4	269	215	1	61	179	82	402	116	371
0	15	61	8	37	0	0	0	18	10	14	49	0	2	3	20	2	6	75	4	27	37	10
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	16	181	34	6	2	34	8	71	119	162	60	0	0	20	180	2	6	230	164	1043	213	695
1	1	77	19	77	0	44	2	13	36	33	0	52	0	69	159	0	0	53	50	73	10	217
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	3	22	0	0	0	0	0	0	0	0	0	0	0	4
8	0	53	15	8	0	7	0	11	33	64	31	0	0	0	107	0	0	146	0	23	1	226
