0	0	3	0
0	0	0	0
0	0	0	0
0	0	6	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	126	0
74	0	2	1
61	0	39	0
13	0	0	0
1405	11	333	800
0	0	16	7
0	0	0	0
0	0	0	0
28	0	0	8
1113	44	563	935
0	0	0	0
29	0	10	0
41	2	66	292
72	4	37	83
8	2	0	0
29	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
408	3	103	344
0	3	0	0
24	0	0	0
0	0	0	0
0	0	41	51
0	0	0	7
0	0	52	48
0	0	0	0
402	24	431	296
0	0	0	0
1	0	215	68
23	0	0	0
1	0	1	0
81	2	9	0
17	0	0	0
0	0	0	0
30	0	0	131
985	18	383	632
1394	19	226	827
0	0	0	0
583	10	163	0
1	0	0	13
0	0	0	0
3	1	39	121
0	0	0	0
8	3	20	8
45	3	20	190
42	1	40	20
0	0	0	0
627	7	238	461
73	0	23	31
595	9	314	338
0	0	0	0
0	0	1	0
0	0	0	0
150	6	146	18
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
373	6	34	158
1	0	9	0
0	0	0	0
0	0	0	0
52	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	0	0	0
0	2	0	95
0	0	0	4
994	9	259	493
0	0	0	0
0	0	0	0
0	0	21	0
19	0	97	23
0	0	0	0
32	12	0	53
0	0	0	0
0	0	0	0
0	0	0	0
43	0	75	0
18	0	33	0
0	0	0	0
0	0	0	9
0	0	6	0
0	0	0	0
0	0	0	0
0	0	0	0
17	0	0	4
0	0	0	0
5913	69	2297	2783
48	0	19	0
0	0	113	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
47	0	38	22
91	0	24	0
1245	40	902	1090
0	0	0	0
0	0	0	0
0	8	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	25	72
0	0	0	0
105	7	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	37	0
0	0	11	5
240	1	36	244
0	0	55	46
8	0	3	4
0	0	31	0
0	0	0	0
0	0	0	0
80	13	49	14
0	0	50	0
0	0	0	0
637	11	514	165
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	2
0	0	0	0
0	0	0	0
38	0	19	7
0	0	0	0
0	0	2	24
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	12	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	7
0	0	0	0
0	0	0	0
0	0	0	0
62	0	0	0
0	0	0	0
0	0	0	0
0	2	0	0
184	0	57	47
0	0	0	0
90	0	53	186
268	2	44	76
0	4	0	69
50	4	54	49
0	0	0	0
102	0	12	0
260	2	27	62
0	0	23	0
5	0	18	31
0	0	0	0
0	0	52	0
0	0	12	0
0	0	0	0
0	0	0	0
45	0	65	2
0	0	0	0
0	0	77	17
62	8	68	130
0	0	0	0
0	0	0	0
101	0	11	0
575	28	315	464
123	3	0	0
0	0	0	0
0	0	0	0
272	8	31	156
76	0	0	37
0	0	0	0
12	0	0	0
445	15	393	349
0	0	0	0
0	10	208	0
652	15	234	271
0	4	0	92
0	0	0	7
0	0	0	0
0	0	0	0
0	0	0	42
101	0	36	0
1342	59	974	1093
0	0	0	0
301	2	239	185
0	0	0	0
62	0	0	0
6728	152	3666	6268
67	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
10	1	5	12
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4	0	0	55
0	0	0	0
0	0	0	0
0	0	0	0
2	8	42	126
0	0	0	28
0	0	0	0
0	0	0	0
0	0	0	0
0	4	0	0
0	0	0	0
0	0	0	0
42	0	0	0
227	1	41	0
0	0	0	0
0	0	0	0
30	4	4	0
247	7	193	70
0	0	0	0
0	3	54	27
2	9	24	0
1	12	0	0
0	0	0	0
0	0	0	0
0	0	0	0
12	1	0	0
20	4	34	0
41	0	10	34
0	0	0	0
2359	51	883	1812
60	0	7	1
0	0	19	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
108	0	0	19
0	0	41	0
0	0	0	0
122	0	0	0
0	0	0	0
10	2	0	28
57	1	25	128
758	1	42	342
0	0	22	0
247	2	43	0
184	3	144	102
0	6	93	1
0	0	0	0
129	1	117	2
0	0	0	0
15396	680	6744	12316
0	0	0	0
420	1	41	112
0	0	0	8
1	0	0	0
48	6	0	0
611	4	64	569
260	12	270	200
0	3	0	0
30	0	9	0
0	4	0	0
9	11	42	13
0	0	33	39
93	3	14	153
0	0	0	0
0	0	0	0
193	3	43	27
0	0	0	0
0	1	1	0
0	1	0	0
4	11	136	77
0	0	0	0
499	27	592	698
0	0	26	0
0	0	1	4
387	4	103	463
1	9	92	18
0	0	50	3
0	0	0	0
0	1	0	34
0	0	0	25
0	0	0	2
0	0	0	0
0	0	0	0
0	1	0	38
0	1	0	0
0	0	0	0
95	0	33	3
100	0	35	55
151	0	6	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
79	0	18	58
0	0	0	0
0	0	0	8
0	0	0	0
78	0	37	30
1	20	39	60
185	7	150	60
0	1	0	0
45	8	0	0
537	22	264	641
0	0	0	0
0	0	0	0
0	0	0	0
16	10	0	0
0	0	0	0
128	6	20	123
120	3	49	30
0	0	0	0
149	1	135	76
1	0	0	0
0	0	0	0
335	1	578	409
127	5	61	88
2194	121	1324	1825
0	0	0	0
0	6	11	56
66	6	13	133
0	0	0	67
56	0	0	0
0	0	0	0
147	1	169	0
1	1	32	1
0	0	0	0
9	0	0	0
0	0	0	0
8	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	30	0
0	0	0	0
0	0	0	0
74	0	0	0
74	2	343	0
53	0	0	0
0	0	0	0
0	0	0	0
1	0	20	0
301	1	50	437
0	0	0	60
0	0	0	0
1	13	46	117
0	0	0	0
0	0	0	0
0	0	0	0
43	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
144	16	119	177
0	0	0	0
0	0	0	0
0	0	0	74
0	0	0	0
171	11	136	42
84	0	220	89
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
68	0	0	15
0	0	0	0
0	2	0	0
0	3	0	29
0	1	36	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
17	4	42	166
0	0	0	0
197	8	317	156
0	0	2	0
0	0	0	0
99	0	64	53
71	0	0	0
0	0	0	0
0	0	0	0
223	2	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	25	43
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	5
285	10	60	245
1209	30	405	880
89	10	109	170
138	11	110	180
186	6	85	82
45	0	36	130
0	0	0	0
61	6	63	16
0	0	0	0
0	0	0	0
43	6	116	97
0	0	0	0
0	0	0	0
1	0	17	0
0	0	0	0
12	0	1	0
0	0	0	0
154	4	2	67
10	0	0	0
0	0	0	0
0	0	59	0
23	0	4	27
0	0	0	0
2	0	1	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
0	0	0	32
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	6	10	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	2	0
0	0	41	0
52	0	12	21
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1077	16	1192	635
0	0	0	0
0	0	0	0
0	0	0	0
162	0	87	85
1	0	0	0
0	0	0	1
0	0	0	0
1	0	0	1
1	0	0	0
0	0	0	0
0	0	20	0
140	3	29	0
0	0	0	0
0	0	25	28
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
98	6	87	37
1060	18	604	399
0	0	0	0
41	0	0	33
0	0	0	54
0	0	0	0
0	0	0	0
0	0	0	6
0	0	0	0
0	0	61	71
0	0	0	0
0	0	0	0
187	0	99	45
0	0	0	0
0	0	0	0
0	0	0	0
2	0	0	0
0	0	4	0
27	0	31	30
0	0	0	0
0	0	0	0
175	1	70	47
32	13	0	74
867	14	258	370
15	0	0	0
13	0	8	6
0	0	0	0
580	54	327	338
0	0	1	44
0	0	97	150
49	0	49	15
1	1	0	50
0	0	0	0
92	0	17	34
144	3	120	379
0	0	26	40
887	7	284	661
1222	34	354	1364
985	10	374	752
354	3	258	326
0	2	0	0
0	0	49	45
6	0	12	101
0	0	0	0
0	0	0	0
26	3	20	19
0	0	0	0
0	0	0	0
58	1	0	0
0	0	0	0
0	0	0	0
534	10	424	375
47	25	355	447
0	0	0	0
1163	23	706	999
1	0	2	0
8	0	3	0
0	0	0	0
217	9	84	174
13	1	8	15
0	0	9	18
85	0	72	0
169	2	71	122
75	6	160	39
0	0	5	0
34	0	15	244
26	0	1	0
0	0	0	0
0	0	0	0
81	0	0	0
303	0	79	159
18	0	107	11
80	0	0	114
153	10	54	192
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	0	0	0
0	0	0	0
8	0	31	42
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
42	0	25	26
0	0	0	0
0	0	0	0
41	0	28	43
0	2	19	0
0	0	0	0
47	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
198	0	31	102
0	0	0	0
0	0	0	0
0	0	0	0
2	20	50	227
0	0	53	0
1	0	59	0
75	8	128	17
107	0	27	40
9	0	46	51
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
214	3	146	115
0	0	1	0
0	0	0	0
0	0	0	0
638	4	330	573
0	0	0	0
257	4	187	51
101	0	1	29
0	0	0	0
28	0	0	21
0	5	45	31
4	3	0	0
0	0	0	0
155	10	147	156
0	0	0	0
0	0	11	20
0	0	0	0
0	2	37	45
0	0	0	0
0	0	0	0
3	0	14	40
95	0	10	0
0	1	0	9
1427	21	489	712
160	54	1019	493
337	11	141	111
63	2	26	18
82	2	43	44
482	15	122	109
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
58	0	30	6
0	1	0	1
0	0	0	0
1	0	0	0
0	0	5	0
1	0	5	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	4
0	0	0	0
128	2	74	81
0	0	0	0
0	0	0	0
250	8	114	171
716	12	163	495
80	0	36	13
147	0	0	251
151	1	170	10
1924	49	918	902
817	8	313	381
176	19	257	336
1	0	38	0
0	0	0	0
67	1	54	72
0	0	0	0
0	0	0	0
246	15	275	93
0	0	0	0
12	0	0	0
164	0	70	217
229	4	80	102
35	0	30	50
399	6	211	178
46	1	0	10
642	4	350	621
0	0	0	0
0	0	0	0
0	0	2	3
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
22	0	6	13
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
6	0	5	8
0	0	0	0
0	0	0	0
6	0	0	10
12	0	2	3
0	0	0	0
8	0	0	6
0	0	0	0
0	0	0	12
14	0	1	0
0	0	0	0
0	0	0	0
0	0	12	22
0	0	6	0
0	0	0	0
0	0	3	12
6	0	10	24
0	0	0	0
0	0	0	0
0	0	0	0
3	0	3	5
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
8	0	12	14
0	0	0	0
0	0	0	0
0	0	0	0
14	0	0	0
0	0	0	0
0	0	0	0
12	0	0	0
0	0	0	0
13	4	9	36
0	0	0	0
11	2	7	13
0	0	0	0
16	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
28	1	17	24
0	1	0	5
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
19	0	8	0
10	0	0	0
3	0	0	0
0	1	0	0
16	0	29	10
0	0	0	0
0	0	0	0
0	0	0	0
7	1	23	7
2	0	9	11
2	0	0	0
0	1	0	3
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
10	0	8	0
0	0	0	0
0	0	0	0
0	0	0	3
10	0	0	0
0	0	0	0
0	0	0	0
13	0	3	0
0	1	0	0
0	0	6	0
0	0	2	15
10	1	0	14
0	0	0	0
0	0	0	0
0	0	0	6
0	0	0	0
0	0	2	4
0	0	0	0
3	0	5	7
0	0	0	0
0	0	0	0
8	0	7	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	11	0
5	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
4	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	3
1	0	0	12
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
3	0	0	0
0	0	0	0
0	0	0	0
0	0	4	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	5
0	0	0	3
3	0	0	0
42	1	8	10
27	3	9	14
0	0	1	0
3	0	0	0
0	0	0	0
0	0	0	0
4	0	0	0
0	0	0	4
0	0	0	1
0	0	0	0
0	0	0	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	6	5
0	0	0	0
2	0	2	5
0	0	0	0
0	0	0	9
0	1	4	6
0	0	0	0
6	0	0	0
0	0	0	1
12	0	9	2
5	1	8	1
14	0	2	3
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7	0	0	5
0	0	0	0
7	0	3	4
0	0	0	0
0	1	0	0
0	0	0	1
0	0	0	0
4	0	0	0
1	0	0	0
0	1	0	12
2	0	0	0
0	0	0	0
0	0	0	0
4	0	0	0
0	0	0	0
0	0	0	0
0	0	0	2
0	0	1	0
0	0	0	0
2	0	0	0
3	0	1	0
3	0	0	0
0	0	0	0
14	3	11	5
0	0	3	0
0	0	0	0
7	0	0	3
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	1	0	0
0	0	0	0
0	0	0	4
0	0	0	0
0	0	0	0
0	0	0	0
13	0	2	4
0	0	0	0
0	0	0	0
0	0	2	0
1	0	0	7
8	0	8	2
29	0	15	19
0	0	0	0
0	0	0	0
0	1	0	6
0	0	0	0
0	0	0	0
4	0	0	0
0	0	0	0
6	0	0	0
2	1	0	0
3	0	0	10
10	0	5	3
0	0	4	0
11	1	0	9
21	0	14	17
0	0	0	0
0	0	0	0
6	1	5	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	5
0	0	0	0
12	0	3	0
0	0	13	0
0	0	3	0
0	0	0	1
4	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	0	0
0	0	0	0
0	0	0	4
7	0	0	1
0	0	0	0
0	0	0	5
0	0	0	0
60	1	80	0
0	0	0	0
0	1	0	0
0	0	0	0
311	25	387	547
1232	0	327	841
172	4	73	47
309	18	306	408
249	12	132	230
97	3	137	85
56	3	16	13
44	0	0	55
217	2	80	241
2194	69	1419	2145
821	9	263	691
2069	45	1909	1421
517	18	220	524
845	18	318	749
0	0	0	0
1156	27	749	914
182	8	118	166
669	10	325	340
333	12	661	269
11	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
163	0	36	0
0	0	0	0
0	0	0	0
0	0	0	0
632	18	655	306
0	0	0	0
1	0	0	0
853	11	322	812
233	12	3	140
0	0	1	66
0	0	0	18
39	2	0	0
233	4	141	61
586	18	694	535
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	33
0	0	0	31
0	1	93	71
522	2	106	47
0	0	0	0
0	0	0	7
4	0	1	8
0	3	44	58
261	2	29	4
534	1	0	43
0	0	12	6
0	0	0	0
0	0	0	0
83	0	34	18
98	5	8	0
52	0	0	0
0	0	0	0
0	0	0	0
64	0	92	48
256	4	107	175
410	4	75	86
16	0	0	0
132	14	28	0
55	0	0	0
549	4	160	113
95	8	0	13
0	0	0	0
0	0	0	13
26	0	72	53
0	0	0	0
0	0	0	0
115	2	275	189
0	0	82	12
0	0	0	0
236	6	33	72
0	5	78	54
202	1	57	73
0	0	0	0
0	0	0	0
0	4	4	8
0	0	0	0
7	1	9	23
2114	32	672	966
129	3	31	95
0	0	0	0
0	0	0	0
0	0	0	0
0	2	0	6
0	2	18	0
0	0	0	0
0	0	0	0
0	0	0	0
69	0	21	130
0	0	0	0
124	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	48	11
0	0	0	0
0	0	0	0
0	0	0	0
674	9	651	432
3	0	3	0
143	7	108	213
0	0	0	0
927	52	1264	1487
0	0	0	0
0	0	0	0
8	0	32	0
1	0	1	0
0	0	0	0
0	0	0	11
0	0	0	0
0	0	0	0
1806	7	914	2844
0	0	1	37
71	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
85	4	184	425
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
120	5	11	0
181	1	60	37
285	6	304	338
0	0	36	0
0	0	0	0
0	0	1	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	13	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	2	41	2
0	0	0	0
0	0	0	0
0	0	0	0
0	0	41	0
24	0	0	0
0	0	30	19
232	1	76	11
0	0	0	0
0	0	136	0
0	0	152	79
0	0	0	0
0	3	0	135
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1	0
0	0	0	0
55	1	43	4
0	0	0	0
0	0	0	34
0	0	0	0
0	0	0	2
9	0	0	12
0	0	0	0
0	0	0	0
224	10	160	298
0	0	0	0
0	0	0	0
0	0	2	11
0	0	0	0
0	0	0	0
0	0	6	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
268	8	152	217
20	0	0	0
0	0	0	0
10	0	0	0
0	0	0	0
425	3	54	182
71	0	0	0
0	1	13	0
130	4	43	41
4	1	0	93
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	62	0
0	0	0	0
0	0	48	44
0	0	0	0
0	0	10	0
0	1	0	3
159	3	75	40
6	1	41	63
64	0	40	115
0	0	0	0
2305	46	425	1798
0	1	16	0
278	17	96	190
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
14	13	129	97
0	0	8	26
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
11	0	0	37
0	0	0	0
202	0	24	19
0	1	1	15
233	0	43	6
0	0	0	0
139	0	1	54
27	0	0	10
0	0	0	0
0	0	71	36
74	0	41	57
0	0	13	0
0	0	0	0
0	0	0	0
0	0	0	0
1	0	21	0
0	0	0	0
266	3	185	295
0	0	0	0
0	0	0	0
0	4	4	33
0	0	0	52
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	3	107	20
0	0	0	0
0	0	0	0
0	10	0	0
1363	41	1104	1073
0	0	0	0
0	0	0	0
188	0	0	53
0	0	0	0
0	0	0	1
0	1	19	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	16	24
0	0	0	0
0	0	10	0
0	0	0	0
0	0	0	0
37	0	69	141
0	0	0	27
0	0	0	0
0	0	0	0
129	4	7	61
0	0	0	0
0	0	0	0
42	0	0	4
0	0	23	46
0	0	0	0
0	0	31	34
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
171	4	80	223
25	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	20	37	78
0	0	61	0
0	0	0	58
0	0	0	15
0	0	0	0
0	0	8	0
12	0	0	0
0	0	0	0
0	0	0	0
73	13	82	616
0	10	5	0
548	5	141	230
0	4	16	30
0	0	0	0
0	0	0	0
0	3	34	94
0	5	19	0
0	0	0	0
36	2	26	30
0	0	0	0
530	4	404	348
0	0	18	0
0	0	0	0
0	0	0	0
162	0	0	78
290	21	282	564
339	4	2	157
196	3	125	203
45	0	293	46
0	0	0	0
173	21	117	34
0	0	0	0
0	0	16	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
27	4	23	131
547	4	261	236
27	1	19	69
64	0	0	0
0	1	9	0
0	0	15	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
20	0	3	7
0	0	0	0
0	0	0	0
0	0	0	0
130	0	100	82
0	0	0	0
5	1	115	51
0	0	0	0
4375	98	1583	2345
22	0	0	20
268	9	219	129
508	7	368	237
462	9	21	0
140	0	74	87
374	2	131	308
1416	16	502	1216
333	7	43	171
0	0	0	11
220	5	53	202
0	0	10	34
0	0	0	0
0	0	0	0
13	0	5	3
180	0	65	13
455	12	294	394
554	64	239	925
0	0	0	0
0	0	1	0
0	0	0	0
219	0	101	40
1250	55	364	645
1150	23	1120	763
1849	38	894	844
0	0	0	0
954	14	258	340
131	11	27	44
1588	83	1210	1198
3871	43	1617	2791
280	22	443	320
2287	37	1791	1542
747	12	269	591
2104	50	2671	1206
102	4	0	136
120	14	73	125
0	0	0	0
0	0	0	0
618	3	134	258
0	6	0	0
212	2	83	57
412	2	397	203
100	1	0	61
58	0	0	0
69	1	43	36
42	0	0	0
0	0	0	0
0	0	0	0
160	7	207	1
155	2	93	5
26	5	20	70
0	0	0	0
0	0	0	30
68	3	277	4
0	0	0	0
0	0	0	29
887	13	382	453
671	22	623	232
161	1	60	140
478	12	396	522
0	0	0	0
25	6	31	0
255	13	111	172
61	0	0	4
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
263	33	332	354
338	8	230	84
0	0	0	0
14	0	10	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
113	6	34	0
0	0	8	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
14	0	33	68
0	0	0	0
8	0	0	0
0	0	0	0
237	1	70	152
0	0	0	0
0	4	131	62
0	0	0	0
0	0	0	0
0	0	0	0
17	2	12	5
0	0	0	0
0	0	0	0
91	3	214	23
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
9	5	56	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	6	0
0	0	0	0
0	0	18	0
0	0	40	10
0	0	35	29
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	6
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	2
0	0	0	1
36	0	0	0
0	0	0	0
0	1	0	1
0	0	0	0
0	0	0	0
0	0	0	0
187	1	112	36
537	5	83	343
163	4	164	224
0	0	0	0
0	0	3	0
76	4	37	58
5	0	1	4
358	9	146	202
0	0	0	0
17	0	0	17
967	29	45	349
57	0	0	108
232	2	152	222
95	9	191	158
0	0	0	0
0	0	0	0
50	0	14	25
0	0	0	1
0	0	0	0
0	0	0	0
0	0	0	0
0	2	119	0
10	1	42	0
0	0	0	0
0	0	12	0
0	0	49	0
0	0	0	0
253	0	71	291
0	0	0	0
0	0	0	0
316	8	75	123
0	4	0	0
12	0	0	37
10	0	41	176
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
388	19	304	431
16	2	31	18
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	13
0	0	0	0
1390	12	220	390
47	3	24	109
7	0	68	68
493	7	288	427
0	2	64	100
0	0	0	0
64	0	0	50
49	1	21	28
0	0	0	0
0	13	542	73
0	0	0	0
137	5	21	39
390	0	107	195
0	6	0	0
8	0	7	0
297	5	40	99
0	0	0	0
201	10	95	186
74	0	0	0
0	0	0	0
18	1	186	159
9	13	0	0
0	0	0	61
288	2	59	0
0	1	25	46
421	0	0	155
0	0	41	0
0	0	0	0
0	0	0	0
0	0	0	0
788	5	389	975
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
634	9	605	548
0	0	6	0
931	52	974	1315
0	0	0	0
14	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
21	0	31	0
0	0	0	0
0	0	0	0
76	2	48	0
0	0	0	0
0	0	0	0
126	5	58	0
0	0	0	0
6	0	11	0
0	0	2	0
0	1	0	0
1261	16	480	887
257	2	61	273
0	0	0	0
0	2	140	11
0	0	0	11
0	2	17	61
927	14	539	808
0	0	0	0
1	0	2	0
857	33	580	296
204	0	82	55
0	0	0	0
16	4	0	0
0	0	0	0
645	1	44	53
116	0	0	0
0	0	0	0
0	0	6	41
35	12	0	41
0	0	0	9
0	0	0	0
0	0	0	0
0	0	0	5
61	0	0	0
97	1	49	155
0	0	0	0
