0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
65	1	35	61	8	31	37	54	57	4	120	167
79	4	16	5	3	10	54	24	65	26	100	3
1210	65	640	494	280	139	600	897	514	356	1622	1480
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	5
1	0	1	0	1	0	1	0	0	0	2	6
187	23	11	73	8	18	75	177	29	48	83	64
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
10539	379	2252	1996	1274	477	1634	4208	2086	2368	5760	8451
17	1	0	0	0	0	0	6	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0
10252	987	2555	1774	1142	1026	2454	4083	2707	2656	6638	7439
1	0	0	0	0	0	0	0	0	0	0	8
1	0	0	0	0	0	9	0	0	0	38	0
1090	130	191	199	79	193	156	266	226	114	367	1460
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
88	5	19	0	0	11	1	4	28	14	126	37
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
89	4	3	2	3	5	25	10	24	0	12	80
105	0	39	56	1	11	24	154	15	41	73	76
0	0	0	0	0	0	6	0	8	3	5	0
204	17	0	11	3	4	4	30	8	0	2	20
0	0	0	0	0	0	0	0	0	1	21	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
700	0	0	0	5	0	0	2	4	0	0	60
16	0	3	58	0	0	0	2	0	40	0	427
10	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	5	9	0
0	0	0	0	0	0	0	0	0	0	0	0
69	20	0	47	24	2	8	88	28	37	54	161
184	27	38	32	0	17	6	61	54	16	87	122
0	0	0	0	0	0	0	0	0	0	2	0
157	4	30	34	7	6	4	33	18	54	91	105
96	5	35	84	2	15	29	124	34	17	97	176
0	0	0	0	0	0	0	0	0	0	0	0
458	30	148	114	43	18	53	77	95	102	247	366
0	0	18	0	32	1	7	77	8	0	139	139
26	0	0	0	0	0	0	36	0	0	13	0
1729	263	68	13	0	138	34	55	232	16	96	58
717	56	1	0	0	67	0	0	186	0	35	0
0	0	0	0	0	0	0	0	0	0	0	11
0	1	0	4	2	0	4	2	0	0	8	21
340	63	43	47	47	24	91	116	243	115	236	168
888	80	269	87	130	50	141	244	279	164	477	680
694	45	87	118	67	52	195	292	183	88	254	274
21	0	0	0	0	0	0	2	11	5	22	215
160	36	1	9	28	12	1	131	33	39	59	88
0	0	0	0	0	0	0	0	0	0	0	0
37	0	0	0	0	4	0	1	33	0	10	1
550	190	14	43	61	112	79	45	137	115	208	171
2	0	14	0	0	8	0	0	0	0	20	0
1	2	0	38	13	12	3	33	2	3	80	1
0	0	0	0	0	0	0	0	0	0	0	0
123	52	90	180	274	87	123	345	340	36	1499	263
0	0	0	0	0	0	0	0	0	0	2	23
379	47	0	0	8	40	1	5	147	0	9	0
504	28	634	1010	140	246	359	347	268	1600	1128	1001
0	0	0	0	0	0	2	76	0	0	1	0
0	0	0	0	0	0	4	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0
58	0	0	4	0	0	4	4	2	0	0	41
9	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	6	4	0	0	4	6	16
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
54	13	0	0	24	7	51	15	0	2	60	31
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	11	0	0	0	0	0
602	92	201	262	165	95	250	318	257	145	951	1332
181	70	153	323	73	121	124	256	278	103	688	686
64	0	0	0	0	0	0	0	18	0	0	0
0	0	0	0	0	0	0	0	0	0	0	8
0	0	0	0	0	4	0	0	0	0	0	0
9	2	5	11	0	2	7	11	12	0	27	5
0	0	0	0	0	0	0	0	0	0	0	0
219	1	0	27	2	0	0	0	25	113	37	10
0	0	0	0	0	0	0	0	0	0	0	0
143	5	4	59	0	8	10	0	29	0	47	131
31	3	19	0	0	0	0	0	3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
80	20	7	0	15	8	14	11	24	0	40	25
0	2	0	0	0	0	0	8	0	0	0	2
0	0	0	0	0	0	0	0	0	0	1	0
1	2	0	4	0	4	0	1	0	9	10	21
0	0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	3	16
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	4	0	0	0	0	0	0	2	4
0	0	0	12	0	0	0	0	0	0	4	20
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	2	0	0	0	2	0	0	2
0	0	0	0	0	0	0	0	0	0	30	0
0	0	0	0	0	0	0	0	0	0	0	2
172	11	4	88	3	8	28	27	27	32	127	88
0	0	11	7	0	0	0	6	0	0	0	56
105	13	9	50	0	31	40	21	65	48	37	207
9	0	0	0	1	0	0	0	0	1	8	29
260	4	92	34	0	25	63	157	40	31	127	290
277	34	90	60	29	32	179	42	91	33	307	360
41	2	83	1	0	7	6	40	33	0	55	38
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	8	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	30
322	26	250	551	189	78	283	312	271	263	796	953
88	7	0	0	23	32	5	0	54	0	10	17
100	14	58	32	1	13	51	26	6	14	89	219
0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	0	2	20	14	0	0	0	100
30	4	2	0	0	2	9	1	3	0	11	0
24	6	0	16	12	3	18	52	4	3	7	58
357	36	97	177	33	36	236	313	163	39	525	615
487	43	35	67	51	64	96	101	109	81	174	326
0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3811	374	165	228	145	191	608	376	580	93	970	1298
423	21	382	314	87	40	196	315	223	245	706	1347
82	3	28	171	19	21	88	76	60	92	211	485
91	0	30	0	20	21	38	26	46	5	107	137
269	19	109	55	44	24	1	103	30	21	237	743
0	0	0	0	0	0	0	0	0	0	0	0
4	0	1	0	0	1	10	4	3	17	7	0
391	44	252	38	47	65	83	179	66	34	180	371
89	16	22	28	23	4	37	77	55	6	95	124
0	0	0	0	0	0	0	0	0	0	0	2
4	0	14	31	10	5	6	12	3	0	48	119
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	6	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	8	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	44
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
22	1	3	0	0	13	32	41	46	5	29	21
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	3
0	0	0	0	0	0	0	0	2	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
10	0	10	0	8	0	0	22	4	0	0	28
308	19	24	21	16	12	42	47	53	55	43	139
58	6	33	76	14	5	62	69	34	51	115	247
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	2	2	0	5	0	0	28
1	0	1	1	0	0	0	1	0	0	1	1
18	0	0	0	0	4	13	0	0	1	0	7
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
24	1	1	0	0	5	0	2	12	0	3	14
16	0	0	4	0	0	1	12	0	0	8	15
0	0	0	1	2	0	0	0	0	0	0	0
1	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2	0	7
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0	0	0	0	0
40	0	0	21	1	0	44	100	8	3	25	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	0	0	0	0	0	0
22	0	0	0	0	0	0	0	7	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	12	0	0	0	0	0	9	0	0
694	195	1	1	26	114	5	1	368	9	24	1
237	20	13	77	21	20	30	53	52	33	61	75
0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	1	0	0	3	0	0	0	98
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	2
0	0	0	0	0	0	0	0	0	0	0	0
10	2	2	18	5	1	12	7	4	2	9	36
0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	26
1	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	10	0	1	4	0	0	0	27	1
0	0	0	0	3	0	0	0	0	5	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6	2	11	0	7	8	0	18	6	9	19	94
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
17	0	0	0	0	4	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	2	0	0	0	0	0	0	0
17	0	0	0	0	0	1	0	1	0	0	1
0	0	0	0	0	0	0	0	3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2	0	17
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	2	0	0	0	0	2	3	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0
5	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
29	10	0	35	0	11	9	46	12	17	44	72
37	18	15	0	0	3	18	0	7	23	0	38
8	4	0	0	0	0	0	0	14	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	8
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	4	4	1	1	6	14	3	22	9
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	9	8	4	0	12	11
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	1	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	2	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	4	0	0	0
0	0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	3	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0
1	0	7	3	0	0	5	1	3	11	23	145
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	4
21	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7	0	2	0	0	0	0	0	0	0	3	35
0	0	0	0	0	0	0	0	0	0	0	1
4	6	1	0	0	4	19	31	2	11	89	34
4	0	4	0	4	0	7	0	4	0	4	42
4	0	0	0	0	0	0	0	0	0	0	25
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
13	2	23	0	0	0	3	8	3	1	5	6
2	0	0	0	0	0	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
42	8	0	0	0	2	0	0	17	9	3	0
0	0	0	0	0	0	6	0	2	0	16	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	18
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	21	0	0	5	3
0	0	0	0	0	0	0	0	0	0	0	0
1033	85	334	365	79	92	209	459	221	630	781	1313
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
21	0	0	1	0	0	0	21	0	1	8	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	7	0	0	0	7
0	0	0	0	0	0	0	0	0	0	0	0
0	0	3	33	0	0	0	0	0	6	8	31
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
19	0	0	0	0	3	0	0	12	0	7	15
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
22	0	47	70	18	13	39	0	0	30	61	29
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	2	0	0	0	1	0
0	0	0	0	0	0	0	0	0	0	5	5
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	1	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	2	0	0	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	3	0	1	0	0	0	3	0	7
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	7	0	0	0	4	65
0	0	0	0	0	0	0	0	0	0	0	4
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	0	1	0	0	0	2	1	1	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
4	0	0	0	0	0	0	0	0	0	6	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	8	0	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	9	0	8	0	4	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
174	10	51	113	29	22	90	177	74	95	74	372
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
34	0	4	6	17	3	5	26	14	0	3	12
6	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	2	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	16
9	0	0	47	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
208	10	0	44	0	57	14	42	60	6	40	266
0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	38	11	0	16	18	8	348	144	108
0	0	0	0	0	0	0	0	0	0	0	0
0	5	0	1	0	2	19	0	0	0	0	0
0	0	0	1	0	0	2	21	3	4	1	2
14	6	0	1	0	0	1	5	0	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	2	1	0
0	0	0	0	0	0	0	0	0	0	0	0
187	28	80	43	23	17	17	75	69	8	67	133
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
20	0	6	12	1	3	7	4	6	19	8	18
0	0	0	0	0	0	0	0	0	0	0	3
5	0	0	0	0	0	0	0	0	0	0	0
176	12	8	44	5	26	19	31	16	29	79	187
69	8	72	8	0	6	8	0	16	0	35	50
229	20	149	79	29	18	129	43	79	43	269	158
16	1	0	1	0	0	0	21	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1
7	11	0	0	0	1	0	0	6	0	0	10
29	1	29	4	0	1	12	32	44	3	0	38
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	0	0	0	0	3
0	0	0	16	0	0	0	2	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	2
11	0	0	0	0	0	3	0	0	0	5	0
3	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
9	1	0	0	0	0	0	0	2	0	0	2
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	0	3	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	3	0	0	0	40	9	11	30
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
44	1	0	7	4	0	5	7	13	0	19	32
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
25	0	0	0	0	0	1	0	22	0	3	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
15	0	0	0	4	0	2	32	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	5	0	0	0	5	0	0	0	13
4	0	0	0	0	0	0	0	11	0	0	6
0	0	0	0	0	0	0	0	0	0	0	0
16	0	0	0	0	0	0	0	2	0	0	4
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0
0	7	7	0	0	0	43	0	0	0	0	0
0	0	0	0	0	10	0	0	0	1	0	0
0	0	0	0	0	5	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	2
94	0	3	0	0	9	12	2	24	4	31	34
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
6	1	2	0	0	0	5	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
2	0	0	0	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	0	0	0	0	0
46	3	16	25	0	3	25	23	11	7	12	25
9	0	0	0	0	1	0	0	0	0	7	6
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	12	5	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	0	0	0	0
62	1	40	42	1	4	3	15	4	4	22	108
0	0	0	0	0	0	0	0	0	0	0	0
98	14	15	17	8	13	22	25	18	4	30	10
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
13	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	3	4	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
112	0	0	14	0	4	3	0	33	0	4	0
0	0	0	0	0	0	0	0	0	6	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	1
69	0	0	45	0	1	14	123	0	188	95	70
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
3	0	0	0	0	0	3	1	0	0	4	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3	0	9	6	14	0	17	37
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	5	0	13	0	0	13	331
0	0	0	0	0	0	0	0	0	0	0	1
7	2	4	27	1	0	1	6	0	2	3	9
